Opt. Const. of Coumarin 343 Simulated from https://omlc.org/spectra/PhotochemCAD/html/046.html vs. nm		
358.5	1.27698984	0.09658005824059233
358.75	1.2763750800000002	0.10011964152689676
359.0	1.27576032	0.09760716946206459
359.25	1.27501506	0.09920314228312152
359.5	1.2742698	0.10231607936973745
359.75	1.2735245400000004	0.10448091379037901
360.0	1.2727792800000002	0.10427549154608455
360.25	1.2718896000000002	0.10696178243301202
360.5	1.2709999200000002	0.10914241856475315
360.75	1.27011024	0.10900020316485699
361.0	1.2692206200000002	0.11165489062958531
361.25	1.2681958800000004	0.11284001896205333
361.5	1.2671711400000003	0.11091221020790536
361.75	1.2661464600000003	0.11320345831734349
362.0	1.2651217200000002	0.11464141402740466
362.25	1.2639862800000001	0.11735930833653128
362.5	1.2628507800000004	0.11669563647034921
362.75	1.26171534	0.11886047089099076
363.0	1.2605799	0.12104110702273188
363.25	1.25936514	0.12058285740084425
363.5	1.2581504400000003	0.1241224406871487
363.75	1.2569357400000003	0.1242330526648457
364.0	1.25572098	0.12715636921826678
364.25	1.2544743600000001	0.1286733334838258
364.5	1.2532276800000002	0.12940021219440617
364.75	1.2519810600000003	0.13102778843766225
365.0	1.2507343800000004	0.13368247590239055
365.25	1.2495352800000004	0.13331903654710037
365.5	1.2483361800000004	0.1336192690579923
365.75	1.2471370800000001	0.13464638027946454
366.0	1.2459380400000002	0.1379331361881758
366.25	1.24490862	0.14057202194180454
366.5	1.2438792000000003	0.14205738278516444
366.75	1.2428498399999999	0.14376396758391835
367.0	1.24182042	0.14496489762748593
367.25	1.241022	0.14589719858236078
367.5	1.24022358	0.14912074764667374
367.75	1.2394250999999998	0.1504322896679383
368.0	1.23862668	0.15125397864511614
368.25	1.2380686200000004	0.15412989006523847
368.5	1.23751056	0.15504638930901374
368.75	1.2369525600000002	0.1564843450190749
369.0	1.2363945000000003	0.1588704033951105
369.25	1.2360470400000003	0.15964468723898959
369.5	1.2356995800000001	0.16084561728255717
369.75	1.23535206	0.16471703650195263
370.0	1.2350046	0.16501726901284453
370.25	1.2347766000000002	0.16756134449987584
370.5	1.23454854	0.16901510192103658
370.75	1.2343205400000004	0.17015282512020588
371.0	1.2340925400000002	0.17178040136346193
371.25	1.2338742000000003	0.17418226145059706
371.5	1.2336558600000003	0.1761890787602429
371.75	1.23343752	0.17808528409219168
372.0	1.2332191800000003	0.17922300729136095
372.25	1.23296088	0.1819883067337863
372.5	1.2327025800000002	0.18397932233233252
372.75	1.2324442800000002	0.1857175105532856
373.0	1.23218592	0.1859703379308788
373.25	1.23186918	0.18846700828461138
373.5	1.23155244	0.1908214632384478
373.75	1.2312356999999998	0.19350775412537527
374.0	1.2309189600000001	0.19573579539041513
374.25	1.23054672	0.19557777827941938
374.5	1.2301744799999998	0.1976478024334635
374.75	1.2298023000000002	0.20000225738729993
375.0	1.2294300600000003	0.19810605205535112
375.25	1.2290314800000002	0.2016140319194564
375.5	1.2286329	0.20166143705275516
375.75	1.22823432	0.20477437413937108
376.0	1.2278357400000002	0.20625973498273098
376.25	1.2274420799999999	0.21231179033386757
376.5	1.2270484200000003	0.2139077631549245
376.75	1.2266546999999999	0.2165624506196528
377.0	1.22626104	0.21694169168604255
377.25	1.2258924600000003	0.22071830063884057
377.5	1.22552382	0.22210885121560303
377.75	1.22515524	0.22634370979028873
378.0	1.2247865999999998	0.2249215557913271
378.25	1.2244594800000002	0.229962301632091
378.5	1.2241323000000004	0.22936183661030723
378.75	1.2238051200000002	0.23339127294069842
379.0	1.2234780000000003	0.23329646267410098
379.25	1.2232092	0.23770514007088192
379.5	1.22294046	0.23955394026953203
379.75	1.2226717200000001	0.2415133524458791
380.0	1.22240298	0.24424704846610532
380.25	1.22221542	0.24955642339556194
380.5	1.22202786	0.25052032777263594
380.75	1.2218403599999998	0.24939840628456622
381.0	1.2216528	0.25439174699203143
381.25	1.22156454	0.25538725479130453
381.5	1.22147634	0.25761529605634437
381.75	1.2213881400000002	0.2614551118535407
382.0	1.2212998800000001	0.26248222307501295
382.25	1.2213231600000003	0.26538973791733445
382.5	1.22134638	0.267222736404885
382.75	1.2213696000000003	0.2719158446014583
383.0	1.2213928800000002	0.27245310277884377
383.25	1.2215376000000002	0.27525000564346824
383.5	1.2216823200000002	0.2788369940630714
383.75	1.22182704	0.28218695681618094
384.0	1.2219718200000003	0.282629404726969
384.25	1.2222459599999997	0.2843359895257229
384.5	1.2225201	0.28844443441161194
384.75	1.2227943	0.28866565836700603
385.0	1.2230684399999998	0.2937222059188695
385.25	1.22348082	0.2937222059188695
385.5	1.2238932599999999	0.2998216664033048
385.75	1.2243057000000004	0.3008645793358766
386.0	1.2247180800000002	0.30410393011128917
386.25	1.2252744	0.3063003679541299
386.5	1.2258306600000002	0.3084177972414727
386.75	1.2263869800000002	0.31203638908327497
387.0	1.22694324	0.3126842592383575
387.25	1.2276455400000001	0.3172509537461342
387.5	1.22834778	0.31857829747849836
387.75	1.22905008	0.32112237296552965
388.0	1.2297523200000002	0.3239350775412537
388.25	1.23059838	0.3254204383846136
388.5	1.23144438	0.3282015395381386
388.75	1.2322903800000002	0.33035057224768055
389.0	1.2331363800000001	0.33505948215535336
389.25	1.23412164	0.3365764464209124
389.5	1.23510696	0.33978419377412583
389.75	1.2360922800000003	0.3442876814375042
390.0	1.23707754	0.34314995823833494
390.25	1.2381898800000002	0.34575724056976453
390.5	1.23930222	0.34989728887785276
390.75	1.24041456	0.35094020181042457
391.0	1.2415269000000004	0.3550486466963137
391.25	1.2427548600000002	0.3569290503171629
391.5	1.2439828800000001	0.3577507392943407
391.75	1.2452108400000004	0.36271247657960676
392.0	1.2464388599999998	0.3652881554888372
392.25	1.2477778199999998	0.3664890855324048
392.5	1.2491168400000001	0.37073974581818997
392.75	1.2504558000000001	0.37301519221652857
393.0	1.2517948200000002	0.3751800266371701
393.25	1.25324352	0.3797151177227477
393.5	1.25469222	0.37914625612316305
393.75	1.2561409799999999	0.3813268922549041
394.0	1.2575896800000002	0.38769498182803225
394.25	1.2591495599999998	0.38696810311745183
394.5	1.2607095000000004	0.39181922842502087
394.75	1.2622693800000002	0.39362062349037225
395.0	1.26382926	0.39674936228808777
395.25	1.2655037400000002	0.39883518815323143
395.5	1.2671782200000001	0.4030700467279171
395.75	1.2688527600000001	0.4036231066164021
396.0	1.2705272400000003	0.4078105600577891
396.25	1.2723222000000003	0.4093275243233481
396.5	1.2741171600000003	0.4137836068534278
396.75	1.27591212	0.41330955552044063
397.0	1.2777070799999999	0.41868213729429554
397.25	1.2796296600000003	0.4201358947154563
397.5	1.2815522400000001	0.4221901171584009
397.75	1.28347482	0.42659879455518185
398.0	1.2853974000000001	0.42969592993069816
398.25	1.2874558200000001	0.43184496264024014
398.5	1.2895142400000004	0.432777263595115
398.75	1.2915727200000002	0.43584279554843225
399.0	1.29363114	0.4383078624799656
399.25	1.2958371	0.4393507754125375
399.5	1.29804312	0.443554030565024
399.75	1.3002490800000002	0.4453870290525745
400.0	1.3024551000000002	0.44669857107383915
400.25	1.3048285800000001	0.4501907492268448
400.5	1.30720212	0.45292444524707104
400.75	1.3095756	0.45640082168897717
401.0	1.3119491400000003	0.45780717397683923
401.25	1.3145246999999998	0.4591819228425021
401.5	1.31710026	0.4625318855956116
401.75	1.31967582	0.4662136842818122
402.0	1.32225138	0.4660556671708165
402.25	1.32505014	0.47095419761168417
402.5	1.3278489600000005	0.47313483374342535
402.75	1.3306477799999998	0.474146143253798
403.0	1.3334465400000002	0.47613715885234426
403.25	1.3364712600000002	0.4812253098264069
403.5	1.3394959800000004	0.48365877333574114
403.75	1.3425207000000001	0.48452786744621773
404.0	1.34554536	0.4887627260209034
404.25	1.3487838	0.49519402243842975
404.5	1.3520222400000002	0.49476737623874123
404.75	1.35526068	0.496552969592993
405.0	1.35849912	0.49704282263707983
405.25	1.36192662	0.49892322625792906
405.5	1.3653541800000002	0.5033951104991083
405.75	1.3687817400000002	0.5054493329420529
406.0	1.3722092399999999	0.5080250118512833
406.25	1.3757797200000002	0.5116752071152847
406.5	1.3793501400000001	0.5127497234700558
406.75	1.3829206200000002	0.5184541411770017
407.0	1.3864910400000001	0.5197656831982663
407.25	1.3901343599999998	0.5212036389083274
407.5	1.3937776800000001	0.5225625860628909
407.75	1.39742094	0.5264024018600871
408.0	1.4010642600000005	0.5282828054809363
408.25	1.4047422	0.5310797083455608
408.5	1.4084201399999998	0.5326914828777173
408.75	1.4120980799999998	0.5360414456308269
409.0	1.41577608	0.5380640646515722
409.25	1.41947202	0.540181493938915
409.5	1.4231680200000003	0.544368947380302
409.75	1.4268640200000002	0.5450642226686832
410.0	1.4305599600000003	0.5476399015779136
410.25	1.4342704800000001	0.5503577958870403
410.5	1.4379810600000003	0.5544504390618298
410.75	1.4416915799999999	0.5573105487708526
411.0	1.4454021000000001	0.5545610510395268
411.25	1.4491374600000002	0.5608185286349578
411.5	1.45287282	0.5625725185670105
411.75	1.4566081800000001	0.5640894828325695
412.0	1.4603434800000001	0.568071514029662
412.25	1.4641321200000004	0.5694304611842254
412.5	1.4679207000000003	0.5726066051152395
412.75	1.4717093400000003	0.574961060069076
413.0	1.47549792	0.5785322467775795
413.25	1.4793814200000002	0.579369737465857
413.5	1.48326486	0.5810289171313122
413.75	1.48714836	0.584220862773426
414.0	1.49103186	0.5858326373055824
414.25	1.4950327800000003	0.5870493690602496
414.5	1.4990337000000002	0.5891509966364928
414.75	1.5030346200000002	0.5901307027246664
415.0	1.5070355400000002	0.5899410821914716
415.25	1.51116684	0.5926431747894986
415.5	1.51529808	0.5951240434321317
415.75	1.51942938	0.5956771033206166
416.0	1.5235606800000006	0.5993431002957177
416.25	1.5278314800000001	0.6027562698932255
416.5	1.5321023400000002	0.6034515451816067
416.75	1.53637314	0.6029300887153208
417.0	1.5406440000000003	0.6083026704891759
417.25	1.54505946	0.6072281541344048
417.5	1.5494748600000001	0.609961850154631
417.75	1.5538903199999998	0.6109889613761033
418.0	1.5583057799999998	0.6106413237319126
418.25	1.5628653000000001	0.6168829996162442
418.5	1.56742488	0.6177994988600194
418.75	1.5719844000000003	0.6188740152147904
419.0	1.5765439799999998	0.6210546513465315
419.25	1.58124342	0.6211020564798302
419.5	1.58594292	0.6230772703672769
419.75	1.5906424200000002	0.6245626312106368
420.0	1.5953418600000002	0.6233142960337704
420.25	1.60019022	0.6271541118309668
420.5	1.6050385799999995	0.6292083342739113
420.75	1.6098869399999995	0.6302828506286823
421.0	1.6147353	0.6305040745840763
421.25	1.6197479399999999	0.6349917605363552
421.5	1.62476058	0.6330797534933068
421.75	1.62977316	0.6374884308900878
422.0	1.6347858	0.6368721641572044
422.25	1.6399891800000002	0.6401431183548161
422.5	1.6451925600000001	0.638626154089257
422.75	1.6503959400000001	0.6416916860425743
423.0	1.6555993199999999	0.6396532653107293
423.25	1.6610346599999999	0.6427345989751462
423.5	1.6664700000000001	0.6450574505067834
423.75	1.67190534	0.6450258470845842
424.0	1.6773406800000004	0.6470326643942301
424.25	1.68308496	0.6469694575498318
424.5	1.6888293000000003	0.6490236799927763
424.75	1.6945736400000002	0.6516467640353054
425.0	1.7003179800000001	0.6496083433034606
425.25	1.70649096	0.6507618682137294
425.5	1.71266394	0.6514729452132102
425.75	1.7188369200000002	0.6509672904580238
426.0	1.7250099000000003	0.65110950585792
426.25	1.7316569999999998	0.6548703130996185
426.5	1.7383041	0.6542066412334363
426.75	1.7449512600000001	0.6548229079663198
427.0	1.75159836	0.655518183254701
427.25	1.7587077600000003	0.6571457594979571
427.5	1.76581722	0.6592473870742003
427.75	1.7729266200000002	0.6577304228086412
428.0	1.78003608	0.6583624912526241
428.25	1.7875585800000002	0.6607327479175602
428.5	1.7950811400000002	0.6607643513397593
428.75	1.8026036400000003	0.6621707036276213
429.0	1.8101261400000004	0.6646041671369556
429.25	1.8179728200000003	0.6620442899388247
429.5	1.8258194999999997	0.6634032370933881
429.75	1.8336661800000003	0.6661685365358134
430.0	1.84151286	0.6662791485135104
430.25	1.8495431999999998	0.6670060272240907
430.5	1.8575736000000003	0.6671324409128874
430.75	1.8656039400000002	0.6695026975778234
431.0	1.8736342800000005	0.6698977403553127
431.25	1.88160996	0.6705772139325944
431.5	1.88958564	0.6682227589787579
431.75	1.8975613199999999	0.6712882909320752
432.0	1.9055370000000003	0.6710512652655816
432.25	1.9132488000000003	0.6711460755321791
432.5	1.9209606	0.6729000654642316
432.75	1.92867246	0.6739429783968035
433.0	1.93638426	0.6748436759294791
433.25	1.9437081000000003	0.6770875189056186
433.5	1.95103188	0.6777827941939998
433.75	1.9583557200000001	0.678367457504684
434.0	1.9656795599999999	0.6780198198604934
434.25	1.9725300000000001	0.6806113004808235
434.5	1.97938044	0.6789679225264679
434.75	1.98623088	0.6795999909704508
435.0	1.9930812600000003	0.6793155601706584
435.25	1.9993998000000004	0.6795683875482517
435.5	2.00571828	0.6819860493464863
435.75	2.01203676	0.6820808596130837
436.0	2.0183553	0.6825233075238718
436.25	2.02410456	0.68332919478995
436.5	2.0298538200000005	0.6859838822546783
436.75	2.0356030800000005	0.6871532088760468
437.0	2.0413523400000004	0.6882435269419174
437.25	2.04652344	0.6874218379647397
437.5	2.05169454	0.6904873699180568
437.75	2.0568657	0.688369940630714
438.0	2.0620368	0.6909140161177453
438.25	2.0666514000000005	0.6902503442515632
438.5	2.07126594	0.6921939547168107
438.75	2.07588054	0.6911352400731393
439.0	2.08049514	0.693221065938283
439.25	2.0845468800000004	0.6918463170726201
439.5	2.0885986200000004	0.6919885324725162
439.75	2.0926503600000004	0.6952436849590284
440.0	2.0967021000000003	0.6935529018713741
440.25	2.1001636200000005	0.6945800130928462
440.5	2.10362514	0.6967922526467866
440.75	2.10708666	0.6972663039797737
441.0	2.11054818	0.6981353980902503
441.25	2.11337598	0.6976929501794623
441.5	2.11620384	0.6948960473148378
441.75	2.1190316399999998	0.6970292783132802
442.0	2.1218595000000002	0.6974401228018691
442.25	2.12399328	0.6993995349782162
442.5	2.126127	0.6976613467572631
442.75	2.12826078	0.6978667690015575
443.0	2.1303945000000004	0.6997155692002076
443.25	2.13174654	0.698704259689835
443.5	2.1330985800000004	0.6993679315560171
443.75	2.13445068	0.6975823382017653
444.0	2.13580272	0.6986252511343372
444.25	2.1362146200000005	0.6950856678480327
444.5	2.1366265799999997	0.6984198288900426
444.75	2.13703854	0.7
445.0	2.1374505	0.6962707961805006
445.25	2.13671754	0.6961285807806045
445.5	2.1359845200000005	0.6948644438926386
445.75	2.1352515	0.6951172712702318
446.0	2.1345185400000006	0.6957651414253143
446.25	2.1325663799999997	0.6939479446488633
446.5	2.13061422	0.6950540644258335
446.75	2.1286620600000004	0.6933790830492788
447.0	2.1267099600000003	0.6926838077608976
447.25	2.1235490400000003	0.6919569290503171
447.5	2.12038818	0.6935687035824736
447.75	2.1172272600000004	0.6886069662972075
448.0	2.1140663400000004	0.6895076638298833
448.25	2.1097675799999998	0.6873744328314408
448.5	2.10546876	0.6874534413869388
448.75	2.1011699999999998	0.6858416668547822
449.0	2.0968711800000004	0.682112463035283
449.25	2.09156256	0.6836452290119416
449.5	2.08625394	0.6795525858371521
449.75	2.08094532	0.6793471635928576
450.0	2.0756367	0.67740355312761
450.25	2.06951844	0.6751755118625702
450.5	2.06340012	0.6722521953091491
450.75	2.0572818600000002	0.6722363935980495
451.0	2.0511635999999998	0.6701031625996072
451.25	2.04456996	0.6670692340684891
451.5	2.0379762599999998	0.6630872028713966
451.75	2.0313825600000004	0.6630714011602971
452.0	2.02478886	0.6579358450529357
452.25	2.01817338	0.6551705456105104
452.5	2.0115579	0.6528792975010722
452.75	2.00494242	0.6512043161245175
453.0	1.9983269399999997	0.6472064832163253
453.25	1.99196676	0.643145443463735
453.5	1.9856065799999998	0.6396532653107293
453.75	1.9792464000000003	0.6360978803133253
454.0	1.9728861600000003	0.6328901329601119
454.25	1.9669445400000003	0.6293821530960066
454.5	1.9610028599999998	0.625257906499018
454.75	1.95506118	0.6264114314092869
455.0	1.9491195000000001	0.6223503916566965
455.25	1.9436989200000003	0.6217183232127136
455.5	1.9382783400000003	0.6156978712837761
455.75	1.9328577000000002	0.6085396961556694
456.0	1.92743712	0.6042416307365854
456.25	1.9225900200000001	0.6010812885166708
456.5	1.91774292	0.5976839206302624
456.75	1.91289576	0.5916002618569267
457.0	1.9080486600000004	0.5873812049933407
457.25	1.90378296	0.5828935190410618
457.5	1.8995172599999999	0.5777737646448
457.75	1.8952515600000002	0.5718007178491613
458.0	1.8909858000000002	0.5660963001422153
458.25	1.88725296	0.5620826655229237
458.5	1.88352012	0.5561570238605837
458.75	1.87978728	0.552443621752184
459.0	1.8760544399999999	0.5464231698232466
459.25	1.87272576	0.539517822072733
459.5	1.8693971400000002	0.5330075170997087
459.75	1.8660684600000006	0.5276823404591525
460.0	1.86273978	0.5224519740851938
460.25	1.859718	0.514961963023996
460.5	1.8566962200000003	0.508183028962279
460.75	1.8536745	0.5021309736111425
461.0	1.8506527199999998	0.4964581593263956
461.25	1.8478854599999996	0.48768820966613236
461.5	1.8451182	0.48176256800379236
461.75	1.8423509400000002	0.4747466082755818
462.0	1.83958368	0.4685365358134495
462.25	1.8370343400000002	0.4627531095510056
462.5	1.834485	0.4553105036231066
462.75	1.8319356599999999	0.44963768933835974
463.0	1.8293862600000002	0.44184744576627005
463.25	1.8270278400000004	0.4363484503036186
463.5	1.8246693600000001	0.4287478272647238
463.75	1.82231094	0.42195309149190724
464.0	1.8199524600000003	0.4148107180749001
464.25	1.8177617400000001	0.40818980112417885
464.5	1.81557102	0.40144247048466103
464.75	1.8133803000000002	0.3958170613332129
465.0	1.81118958	0.38839025711641345
465.25	1.8091481400000002	0.3806316169665229
465.5	1.8071066999999998	0.37363145894941197
465.75	1.8050652600000001	0.3670895505541885
466.0	1.80302382	0.3610058917808528
466.25	1.80111408	0.35386351836384566
466.5	1.79920434	0.34676855008013724
466.75	1.7972945999999999	0.3418542179281699
467.0	1.7953848599999997	0.33455382740016704
467.25	1.79359014	0.32575227431770465
467.5	1.7917953599999996	0.3198582360775638
467.75	1.7900006400000001	0.31480168852570034
468.0	1.7882058600000001	0.3080859613083817
468.25	1.7865123000000005	0.30159145804645704
468.5	1.7848187400000002	0.2939276281631639
468.75	1.78312524	0.2879387796564256
469.0	1.7814316800000003	0.2825029910381724
469.25	1.7798301600000002	0.27501297997697466
469.5	1.77822864	0.2678232014266687
469.75	1.77662706	0.2613128964536445
470.0	1.7750255400000001	0.25597191810198877
470.25	1.7735067000000002	0.2513894218831125
470.5	1.7719878599999999	0.24445247071039977
470.75	1.77046902	0.2389218718255491
471.0	1.76895018	0.2327592044967155
471.25	1.7675070000000002	0.22661233887898144
471.5	1.7660638199999998	0.22081311090543804
471.75	1.76462064	0.2144292196212104
472.0	1.7631775200000004	0.20806113004808233
472.25	1.7618028600000002	0.20313099618501546
472.5	1.76042826	0.19779001783335967
472.75	1.75905366	0.1934287455698774
473.0	1.75767906	0.18751890561863696
473.25	1.75636758	0.18288900426646199
473.5	1.7550561000000005	0.17702656944852027
473.75	1.75374468	0.17157497911916747
474.0	1.7524332000000002	0.167592947922075
474.25	1.7511795600000002	0.1630262534142983
474.5	1.7499258600000003	0.1574956545294476
474.75	1.74867222	0.15552044064200093
475.0	1.74741852	0.14943678186866519
475.25	1.7462193000000004	0.14431702747240344
475.5	1.7450200800000002	0.13889704056524976
475.75	1.74382086	0.13338224339149868
476.0	1.74262164	0.12845210952843178
476.25	1.7414720399999999	0.12390121673175467
476.5	1.7403224400000001	0.11844962640240185
476.75	1.7391728400000002	0.11532088760468634
477.0	1.73802324	0.1107067879636109
477.25	1.7369205600000002	0.10890539289825954
477.5	1.7358178800000001	0.10493916341226664
477.75	1.7347152000000003	0.10011964152689676
478.0	1.7336125200000003	0.09853947041693942
478.25	1.7325524400000003	0.09400437933136188
478.5	1.73149236	0.09176053635522245
478.75	1.73043228	0.08749407435833766
479.0	1.7293722	0.08433373213842299
479.25	1.7283531600000002	0.08182126007359082
479.5	1.72733412	0.07943520169755525
479.75	1.72631502	0.07660669541073162
480.0	1.7252959799999998	0.07260886250253956
480.25	1.7243142	0.07158175128106728
480.5	1.72333248	0.06921149461613128
480.75	1.7223507	0.06725208243978419
481.0	1.7213689200000002	0.06401273166437166
481.25	1.7204233200000003	0.0623851554211156
481.5	1.7194776600000004	0.059999097045080024
481.75	1.7185320000000002	0.05796067631323505
482.0	1.7175863999999998	0.055890652159190944
482.25	1.71667368	0.05238267229508567
482.5	1.7157610199999995	0.050217837874444116
482.75	1.71484836	0.04919072665297185
483.0	1.7139357000000002	0.0470890990767286
483.25	1.7130544799999998	0.045824962188762725
483.5	1.71217326	0.042996455901939096
483.75	1.7112920400000002	0.04358111921262331
484.0	1.71041076	0.03974130341542698
484.25	1.70955918	0.039014424704846604
484.5	1.7087075999999999	0.03680218515090634
484.75	1.7078560200000001	0.035301022596446865
485.0	1.70700444	0.03436872164157204
485.25	1.70618058	0.033641842930991664
485.5	1.7053567200000002	0.030765931510869315
485.75	1.70453286	0.028869726178920516
486.0	1.703709	0.02837987313483374
486.25	1.7029121399999998	0.02667328833607982
486.5	1.7021152200000003	0.026815503735975982
486.75	1.7013183600000001	0.025282737759317366
487.0	1.7005215000000002	0.024587462470936135
487.25	1.6997491200000003	0.02322851531637283
487.5	1.6989766800000003	0.02142712025102147
487.75	1.6982043000000002	0.02084245694033725
488.0	1.6974319200000003	0.019262285830379915
488.25	1.6966834800000004	0.019657328607869253
488.5	1.6959350400000002	0.01837739000880381
488.75	1.69518654	0.018519605408699968
489.0	1.6944381000000002	0.015296056344387004
489.25	1.6937124000000001	0.01605453847716653
489.5	1.6929866999999998	0.016370572699157992
489.75	1.6922609999999998	0.015074832388992978
490.0	1.6915353000000004	0.013873902345425404
490.25	1.69083096	0.013415652723537777
490.5	1.69012662	0.011582654235987267
490.75	1.6894222800000003	0.011788076480281722
491.0	1.6887179400000003	0.010555543014515
491.25	1.6880337	0.01041332761461884
491.5	1.68734946	0.009607440348540598
491.75	1.6866651599999996	0.010492336170116705
492.0	1.68598092	0.00839070859387345
492.25	1.68531636	0.008280096616176437
492.5	1.6846518000000001	0.008880561637960223
492.75	1.68398718	0.007537416194496489
493.0	1.6833226200000002	0.006415494706426781
493.25	1.6826767200000003	0.006668322084019955
493.5	1.68203082	0.0068895460394139815
493.75	1.68138486	0.006494503261924647
494.0	1.6807389600000002	0.005530598884850673
494.25	1.68011052	0.005261969796157927
494.5	1.6794821400000002	0.004456082530079686
494.75	1.6788537000000003	0.005498995462651527
495.0	1.67822526	0.005056547551863473
495.25	1.6776138600000001	0.005593805729248967
495.5	1.6770024600000002	0.004835323596469446
495.75	1.67639106	0.006194270751032754
496.0	1.6757796600000001	0.005009142418564753
496.25	1.67518428	0.004108444885889072
496.5	1.6745889	0.0031287387977155237
496.75	1.67399352	0.002717894309126617
497.0	1.6733981400000002	0.0032393507754125373
497.25	1.6728181800000002	0.004013634619291632
497.5	1.67223822	0.0030339285311180835
497.75	1.67165826	0.0016591796654552022
498.0	1.6710783	0.0020384207318449627
498.25	1.6705132200000001	0.003349962753109551
498.5	1.6699481999999999	0.0016749813765547755
498.75	1.66938312	0.0029391182645206433
499.0	1.6688181000000002	0.0005688615995846408
499.25	1.66826694	0.0018962053319488024
499.5	1.6677157200000003	0.002228041265039843
499.75	1.6671645599999998	0.0014221539989616016
500.0	1.6666133999999997	0.0026230840425291763
500.25	1.66607604	0.00037924106638976044
500.5	1.6655387400000001	0.0010587146436714147
500.75	1.66500138	0.0
501.0	1.6644640199999998	0.0018171967764509355
501.25	1.66394004	0.0002370256664936003
501.5	1.6634160600000003	0.0019594121763470956
501.75	1.6628920800000002	0.0018646019097496556
502.0	1.66236804	0.0
502.25	1.6618559400000001	0.0012009300435675747
502.5	1.6613438400000002	0.0
502.75	1.6608316800000003	0.00011061197769701347
503.0	1.6603195800000001	0.0
503.25	1.65982014	7.900855549786677e-05
503.5	1.6593206999999999	0.0007900855549786677
503.75	1.6588212600000003	0.0005688615995846408
504.0	1.6583218800000001	0.001295740310165015
504.25	1.6578337200000002	0.0
504.5	1.65734556	6.320684439829341e-05
504.75	1.6568574	3.1603422199146706e-05
505.0	1.65636918	0.0
505.25	1.65589236	0.0
505.5	1.6554154799999998	0.0
505.75	1.6549386	0.0001738188220953069
506.0	1.65446178	0.0006478701550825075
506.25	1.6539951	0.00030023251089189367
506.5	1.65352842	0.0
506.75	1.65306174	0.0
507.0	1.65259512	0.0
507.25	1.6521391800000003	0.0
507.5	1.65168324	0.0
507.75	1.6512273	0.0
508.0	1.65077136	1.5801711099573353e-05
508.25	1.6503256200000003	0.0
508.5	1.6498798800000003	0.0
508.75	1.6494342	0.0
