Opt. Const. of Coumarin 343 Simulated from https://omlc.org/spectra/PhotochemCAD/html/046.html vs. nm		
509.0	1.64898846	0.0
509.25	1.6485519600000003	0.0
509.5	1.6481154599999999	0.0
509.75	1.6476789000000003	0.0
510.0	1.6472424000000003	0.0
510.25	1.6468155000000002	0.0
510.5	1.6463885999999999	0.0
510.75	1.6459616999999997	0.0
511.0	1.6455348	0.0
511.25	1.6451166000000002	0.0
511.5	1.6446984000000002	0.0
511.75	1.6442801999999999	0.0
512.0	1.64386194	0.0
512.25	1.64345238	0.0
512.5	1.6430427600000002	0.0
512.75	1.6426332000000001	0.0
513.0	1.6422235800000002	0.0
513.25	1.6418226600000003	0.00030023251089189367
513.5	1.6414217400000002	0.0
513.75	1.6410207600000002	0.0
514.0	1.6406198399999998	0.0
514.25	1.64022654	0.0
514.5	1.6398333	0.0
514.75	1.6394400000000002	0.0
515.0	1.6390467000000002	0.0
515.25	1.63866156	0.0
515.5	1.6382763599999999	0.0
515.75	1.6378912199999998	0.0
516.0	1.6375060799999999	0.0
516.25	1.6371285	0.0
516.5	1.6367508600000003	0.0
516.75	1.6363732800000004	7.900855549786677e-05
517.0	1.6359956999999998	0.0
517.25	1.63562526	0.0
517.5	1.63525476	0.0
517.75	1.6348843199999998	0.0
518.0	1.63451388	0.0
518.25	1.63415052	0.0
518.5	1.6337871599999998	0.0002844307997923204
518.75	1.6334238	0.0
519.0	1.63306044	0.0
519.25	1.6327041600000003	0.0
519.5	1.6323479400000003	0.0
519.75	1.6319916600000002	0.0
520.0	1.63163538	0.0
520.25	1.6312856400000002	0.0
520.5	1.63093596	0.0
520.75	1.63058622	0.00018962053319488022
521.0	1.63023648	0.0008058872660782411
521.25	1.6298934	0.0
521.5	1.62955032	0.0
521.75	1.6292072400000002	0.0
522.0	1.6288642199999999	0.0
522.25	1.62852714	0.0
522.5	1.6281901199999997	0.0
522.75	1.6278531	0.0
523.0	1.6275160800000001	0.0
523.25	1.62718506	0.0
523.5	1.6268540400000002	0.0
523.75	1.62652302	0.0003476376441906138
524.0	1.6261919999999996	0.0
524.25	1.6258671	0.0
524.5	1.62554226	0.0
524.75	1.62521742	0.0
525.0	1.62489252	0.0
525.25	1.6245731399999999	0.0
525.5	1.6242537000000001	0.0003634393552901871
525.75	1.62393432	0.0
526.0	1.62361494	0.0011061197769701347
526.25	1.6233011400000001	0.0
526.5	1.6229873399999997	0.0
526.75	1.6226736	0.0007110769994808008
527.0	1.6223598000000001	0.0
527.25	1.6220515199999999	0.0
527.5	1.6217432400000003	0.0
527.75	1.6214349600000002	0.0
528.0	1.6211266800000002	0.0
528.25	1.6208235000000002	0.0
528.5	1.62052032	0.0
528.75	1.6202170800000002	0.0
529.0	1.6199139000000002	0.0
529.25	1.61961618	0.0
529.5	1.6193184600000001	0.0
529.75	1.6190207400000003	0.0
530.0	1.6187230199999996	0.0
530.25	1.6184299199999996	0.0
530.5	1.6181367599999998	0.0
530.75	1.6178436600000001	0.0
531.0	1.6175505600000002	0.0
531.25	1.6172624999999998	0.0
531.5	1.61697444	0.0
531.75	1.61668638	0.0
532.0	1.61639826	0.0004898530440867739
532.25	1.6161147	0.0
532.5	1.6158310800000002	0.0009797060881735478
532.75	1.6155475200000002	0.0
533.0	1.6152639000000002	0.0005214564662859206
533.25	1.6149853199999997	0.0
533.5	1.6147067999999998	0.0
533.75	1.6144282199999997	0.0
534.0	1.6141496400000002	0.0
534.25	1.6138751400000002	9.481026659744011e-05
534.5	1.61360064	0.0
534.75	1.6133261399999999	0.0
535.0	1.6130515800000003	0.0
535.25	1.61278158	0.0
535.5	1.61251158	0.0
535.75	1.61224158	0.0
536.0	1.6119715799999998	0.0
536.25	1.6117056000000003	0.0
536.5	1.61143962	0.0004108444885889072
536.75	1.61117364	0.0
537.0	1.6109077200000002	0.0
537.25	1.61064624	0.0
537.5	1.6103847599999999	0.0
537.75	1.6101233400000001	1.5801711099573353e-05
538.0	1.60986186	0.0
538.25	1.6096039199999996	0.0006320684439829341
538.5	1.60934592	0.0
538.75	1.60908798	0.0
539.0	1.6088300400000002	0.0
539.25	1.6085765400000003	0.0
539.5	1.60832304	0.0
539.75	1.60806954	0.0
540.0	1.6078161	0.0
540.25	1.6075662	0.0
540.5	1.6073163000000004	9.481026659744011e-05
540.75	1.6070664600000004	0.0
541.0	1.6068165600000004	0.0
541.25	1.6065700800000002	0.0001738188220953069
541.5	1.6063236	0.0
541.75	1.60607712	0.0
542.0	1.60583064	0.0
542.25	1.60558836	0.0
542.5	1.6053460200000003	0.0
542.75	1.6051036799999998	0.0
543.0	1.6048613400000002	0.0
543.25	1.60462194	0.0
543.5	1.6043824800000004	0.0
543.75	1.60414308	0.0
544.0	1.60390362	0.00030023251089189367
544.25	1.60366818	0.0
544.5	1.6034328000000002	0.0
544.75	1.60319736	0.0
545.0	1.6029619199999998	0.0
545.25	1.60272954	0.0
545.5	1.60249716	0.0
545.75	1.60226478	0.0
546.0	1.6020324000000001	0.0
546.25	1.6018035	0.0
546.5	1.6015746600000003	0.0
546.75	1.60134582	0.0
547.0	1.60111698	0.0001422153998961602
547.25	1.60089156	0.0
547.5	1.6006661399999997	0.0
547.75	1.60044078	0.0
548.0	1.60021536	0.0
548.25	1.5999928799999998	0.0002844307997923204
548.5	1.5997704600000002	0.0
548.75	1.59954798	0.0
549.0	1.5993255600000003	0.0
549.25	1.5991057199999998	0.0
549.5	1.5988858200000002	0.0
549.75	1.5986659799999998	0.0
550.0	1.59844608	0.0
550.25	1.59822966	0.0
550.5	1.5980133000000003	0.0005530598884850674
550.75	1.59779688	0.0
551.0	1.5975804599999996	0.0
551.25	1.5973671000000003	0.0
551.5	1.5971536800000001	0.0
551.75	1.5969403199999999	0.0
552.0	1.5967269000000002	0.0
552.25	1.59651648	0.0
552.5	1.5963061200000004	0.0
552.75	1.5960957	0.0
553.0	1.5958853400000002	0.00025282737759317364
553.25	1.5956773800000001	0.0
553.5	1.5954694799999998	0.0
553.75	1.59526152	0.0
554.0	1.59505362	0.0
554.25	1.5948487199999999	0.0
554.5	1.5946437600000003	0.0
554.75	1.59443886	0.0
555.0	1.5942339600000002	0.0
555.25	1.5940315199999997	0.0
555.5	1.5938290800000001	0.0001738188220953069
555.75	1.5936267000000002	0.0
556.0	1.59342426	0.0
556.25	1.5932243400000001	0.0
556.5	1.59302436	0.0
556.75	1.5928244400000002	0.0
557.0	1.5926244600000001	0.0
557.25	1.5924274800000002	0.0
557.5	1.5922304999999999	0.0
557.75	1.5920335200000002	0.0
558.0	1.5918365399999999	0.0
558.25	1.5916416	0.0
558.5	1.5914466600000003	0.0
558.75	1.59125172	0.0
559.0	1.5910567800000002	0.0
559.25	1.59086478	0.0
559.5	1.5906728400000003	0.0
559.75	1.5904808400000001	0.0
560.0	1.5902889	0.0
560.25	1.5900989400000003	0.0004740513329872006
560.5	1.5899089800000001	0.0
560.75	1.58971908	0.0
561.0	1.58952912	0.0
561.25	1.58934162	0.0
561.5	1.5891541200000001	0.0
561.75	1.5889666199999999	0.0
562.0	1.5887791199999999	0.0
562.25	1.58859414	0.0
562.5	1.5884091599999999	0.0
562.75	1.5882242400000002	0.0
563.0	1.58803926	0.0
563.25	1.58785668	0.0
563.5	1.5876741	0.0
563.75	1.58749152	0.0
564.0	1.587309	0.0
564.25	1.5871285199999998	0.0
564.5	1.5869480400000002	0.0
564.75	1.58676762	0.0
565.0	1.5865871400000002	0.0
565.25	1.58640858	0.0
565.5	1.5862300200000004	0.0
565.75	1.5860514600000002	0.0
566.0	1.5858728999999998	0.0
566.25	1.5856963800000001	0.0
566.5	1.5855198600000002	0.0
566.75	1.58534334	0.0
567.0	1.5851667600000001	0.0005846633106842141
567.25	1.5849927599999996	0.0007268787105803742
567.5	1.5848187	0.0
567.75	1.5846446399999998	0.0
568.0	1.5844705799999999	0.0
568.25	1.5842985	0.0
568.5	1.58412642	0.0
568.75	1.5839544000000003	0.0
569.0	1.58378232	0.0
569.25	1.58361222	0.0
569.5	1.58344212	0.0
569.75	1.5832719600000003	0.0
570.0	1.5831018600000002	0.0001422153998961602
570.25	1.58310186	0.0
570.5	1.5831018600000002	0.0
570.75	1.5831018600000002	0.0
571.0	1.5831018600000002	0.0
571.25	1.5831018600000002	0.0
571.5	1.5831018600000002	0.0
571.75	1.5831018600000002	0.0
572.0	1.58310186	0.0
572.25	1.5831018600000002	0.0
572.5	1.5831018600000002	0.0
572.75	1.58310186	0.0
573.0	1.5831018600000002	0.0
573.25	1.5831018600000002	0.0
573.5	1.58310186	0.0
573.75	1.5831018600000002	0.0
574.0	1.5831018600000002	0.0
574.25	1.5831018600000002	0.0
574.5	1.5831018600000002	0.0
574.75	1.5831018600000002	0.0
575.0	1.5831018600000002	0.0
575.25	1.5831018600000002	0.0
575.5	1.5831018600000002	0.0
575.75	1.5831018600000002	0.0007900855549786677
576.0	1.5831018600000002	0.0
576.25	1.5831018600000002	0.0
576.5	1.5831018600000002	0.0
576.75	1.5831018600000002	0.0
577.0	1.5831018600000002	0.0
577.25	1.5831018600000002	0.0
577.5	1.5831018600000002	0.0
577.75	1.5831018600000002	0.0
578.0	1.5831018600000002	0.0
578.25	1.5831018600000002	0.0
578.5	1.5831018600000002	0.0
578.75	1.5831018600000002	0.0
579.0	1.5831018600000002	0.0
579.25	1.5831018600000002	0.0
579.5	1.5831018600000002	0.0
579.75	1.5831018600000002	0.0
580.0	1.5831018600000002	0.0
580.25	1.5831018600000002	0.00012641368879658682
580.5	1.5831018600000002	0.0
580.75	1.5831018600000002	0.0
581.0	1.5831018600000002	4.7405133298720055e-05
581.25	1.5831018600000002	0.0
581.5	1.5831018600000002	0.0
581.75	1.5831018600000002	0.0
582.0	1.5831018600000002	0.0
582.25	1.5831018600000002	0.0
582.5	1.5831018600000002	0.0
582.75	1.5831018600000002	0.0
583.0	1.5831018600000002	0.0
583.25	1.5831018600000002	0.0
583.5	1.5831018600000002	0.0
583.75	1.5831018600000002	0.0
584.0	1.5831018600000002	0.0
584.25	1.5831018600000002	0.0
584.5	1.5831018600000002	0.0
584.75	1.5831018600000002	0.0
585.0	1.5831018600000002	0.0
585.25	1.5831018600000002	0.0
585.5	1.5831018600000002	0.0
585.75	1.5831018600000002	0.0005530598884850674
586.0	1.5831018600000002	0.00022122395539402693
586.25	1.5831018600000002	0.0
586.5	1.5831018600000002	0.0
586.75	1.5831018600000002	0.0
587.0	1.5831018600000002	0.0
587.25	1.5831018600000002	0.0
587.5	1.5831018600000002	0.0
587.75	1.5831018600000002	0.0
588.0	1.5831018600000002	0.0
588.25	1.5831018600000002	0.0
588.5	1.5831018600000002	0.0006794735772816542
588.75	1.5831018600000002	0.0
589.0	1.5831018600000002	0.0
589.25	1.5831018600000002	0.0
589.5	1.5831018600000002	0.0
589.75	1.5831018600000002	0.0
590.0	1.5831018600000002	0.0
590.25	1.5831018600000002	0.0
590.5	1.5831018600000002	0.0
590.75	1.5831018600000002	0.0
591.0	1.5831018600000002	0.0
591.25	1.5831018600000002	0.0
591.5	1.5831018600000002	0.0
591.75	1.5831018600000002	0.0
592.0	1.5831018600000002	0.0
592.25	1.5831018600000002	0.0
592.5	1.5831018600000002	0.0
592.75	1.5831018600000002	0.0
593.0	1.5831018600000002	0.0
593.25	1.5831018600000002	0.0
593.5	1.5831018600000002	0.0
593.75	1.5831018600000002	0.0
594.0	1.5831018600000002	0.0
594.25	1.5831018600000002	0.0
594.5	1.5831018600000002	0.0
594.75	1.5831018600000002	0.0
595.0	1.5831018600000002	3.1603422199146706e-05
595.25	1.5831018600000002	0.0
595.5	1.5831018600000002	0.0
595.75	1.5831018600000002	0.0
596.0	1.5831018600000002	0.0
596.25	1.5831018600000002	0.0
596.5	1.5831018600000002	0.0
596.75	1.5831018600000002	0.0
597.0	1.5831018600000002	0.0
597.25	1.5831018600000002	0.0
597.5	1.5831018600000002	0.0
597.75	1.5831018600000002	0.0
598.0	1.5831018600000002	0.0
598.25	1.5831018600000002	0.0
598.5	1.5831018600000002	0.0
598.75	1.5831018600000002	0.0
599.0	1.5831018600000002	0.0
599.25	1.5831018600000002	0.0
599.5	1.5831018600000002	0.0
599.75	1.5831018600000002	0.0
600.0	1.5831018600000002	0.00012641368879658682
600.25	1.5831018600000002	0.0
600.5	1.5831018600000002	0.0
600.75	1.5831018600000002	0.0
601.0	1.5831018600000002	0.0
601.25	1.5831018600000002	0.0
601.5	1.5831018600000002	0.0
601.75	1.5831018600000002	0.0
602.0	1.5831018600000002	0.0
602.25	1.5831018600000002	0.0
602.5	1.5831018600000002	0.0
602.75	1.5831018600000002	0.0
603.0	1.5831018600000002	0.0
603.25	1.5831018600000002	0.0
603.5	1.5831018600000002	0.0
603.75	1.5831018600000002	0.0
604.0	1.5831018600000002	0.0
604.25	1.5831018600000002	0.0
604.5	1.5831018600000002	0.0
604.75	1.5831018600000002	0.0
605.0	1.5831018600000002	0.0
605.25	1.5831018600000002	0.0
605.5	1.5831018600000002	0.0
605.75	1.5831018600000002	0.0
606.0	1.5831018600000002	0.0
606.25	1.5831018600000002	0.0
606.5	1.5831018600000002	0.0
606.75	1.5831018600000002	0.0
607.0	1.5831018600000002	0.0
607.25	1.5831018600000002	0.0
607.5	1.5831018600000002	0.0
607.75	1.5831018600000002	0.0
608.0	1.5831018600000002	0.0
608.25	1.5831018600000002	0.0
608.5	1.5831018600000002	0.0
608.75	1.5831018600000002	0.0
609.0	1.5831018600000002	0.0
609.25	1.5831018600000002	0.0
609.5	1.5831018600000002	0.0
609.75	1.5831018600000002	0.0
610.0	1.5831018600000002	0.0
610.25	1.5831018600000002	0.0
610.5	1.5831018600000002	0.0
610.75	1.5831018600000002	0.0
611.0	1.5831018600000002	0.0
611.25	1.5831018600000002	0.0
611.5	1.5831018600000002	0.0
611.75	1.5831018600000002	0.0
612.0	1.5831018600000002	0.0
612.25	1.5831018600000002	0.0
612.5	1.5831018600000002	0.0
612.75	1.5831018600000002	0.0
613.0	1.5831018600000002	0.0
613.25	1.5831018600000002	0.0
613.5	1.5831018600000002	0.0
613.75	1.5831018600000002	0.0
614.0	1.5831018600000002	0.0
614.25	1.5831018600000002	0.0
614.5	1.5831018600000002	0.0
614.75	1.5831018600000002	0.0
615.0	1.5831018600000002	0.0
615.25	1.5831018600000002	0.0
615.5	1.5831018600000002	0.0
615.75	1.5831018600000002	0.0
